Repo,ReleaseID,Tag,ReleaseName,Author,CreatedAt,PublishedAt,IsDraft,IsPrerelease,Body,AssetsCount,AssetsNames,HtmlUrl,PublishedWeekday,PublishedDate,PublishedYear,PublishedMonth,PublishedWeek
daangn/seed-design,222071717,@seed-design/react-pull-to-refresh@0.0.5,@seed-design/react-pull-to-refresh@0.0.5,github-actions[bot],2025-05-30T12:57:26Z,2025-05-30T12:58:12Z,false,false,"### Patch Changes

-   Updated dependencies [29ec9f0]
    -   @seed-design/react-primitive@0.0.3
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-pull-to-refresh%400.0.5,Friday,2025-05-30,2025,5,22
daangn/seed-design,222071742,@seed-design/react-text-field@0.0.4,@seed-design/react-text-field@0.0.4,github-actions[bot],2025-05-30T12:57:26Z,2025-05-30T12:58:15Z,false,false,"### Patch Changes

-   Updated dependencies [29ec9f0]
    -   @seed-design/react-primitive@0.0.3
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-text-field%400.0.4,Friday,2025-05-30,2025,5,22
daangn/seed-design,222071753,@seed-design/react-tabs@0.0.6,@seed-design/react-tabs@0.0.6,github-actions[bot],2025-05-30T12:57:26Z,2025-05-30T12:58:18Z,false,false,"### Patch Changes

-   Updated dependencies [29ec9f0]
    -   @seed-design/react-primitive@0.0.3
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-tabs%400.0.6,Friday,2025-05-30,2025,5,22
daangn/seed-design,222071761,@seed-design/vite-plugin@0.0.29,@seed-design/vite-plugin@0.0.29,github-actions[bot],2025-05-30T12:57:26Z,2025-05-30T12:58:21Z,false,false,"### Patch Changes

-   Updated dependencies [116ee2c]
    -   @seed-design/css@0.0.29
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/vite-plugin%400.0.29,Friday,2025-05-30,2025,5,22
daangn/seed-design,222071784,@seed-design/react-radio-group@0.0.4,@seed-design/react-radio-group@0.0.4,github-actions[bot],2025-05-30T12:57:26Z,2025-05-30T12:58:24Z,false,false,"### Patch Changes

-   Updated dependencies [29ec9f0]
    -   @seed-design/react-primitive@0.0.3
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/react-radio-group%400.0.4,Friday,2025-05-30,2025,5,22
daangn/seed-design,222071798,@seed-design/rsbuild-plugin@0.0.29,@seed-design/rsbuild-plugin@0.0.29,github-actions[bot],2025-05-30T12:57:26Z,2025-05-30T12:58:27Z,false,false,"### Patch Changes

-   Updated dependencies [116ee2c]
    -   @seed-design/css@0.0.29
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/rsbuild-plugin%400.0.29,Friday,2025-05-30,2025,5,22
daangn/seed-design,222071806,@seed-design/webpack-plugin@0.0.29,@seed-design/webpack-plugin@0.0.29,github-actions[bot],2025-05-30T12:57:26Z,2025-05-30T12:58:30Z,false,false,"### Patch Changes

-   Updated dependencies [116ee2c]
    -   @seed-design/css@0.0.29
",0,,https://github.com/daangn/seed-design/releases/tag/%40seed-design/webpack-plugin%400.0.29,Friday,2025-05-30,2025,5,22
daangn/stackflow,132224948,@stackflow/plugin-basic-ui@1.4.1,@stackflow/plugin-basic-ui@1.4.1,github-actions[bot],2023-12-01T04:16:24Z,2023-12-01T04:16:25Z,false,false,"### Patch Changes

-   7dca11ee: feat(plugin-basic-ui): update IconBack component (#423)
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.4.1,Friday,2023-12-01,2023,12,48
daangn/stackflow,134907424,@stackflow/core@1.0.9,@stackflow/core@1.0.9,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:37Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/core%401.0.9,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907432,@stackflow/compat-await-push@1.1.6,@stackflow/compat-await-push@1.1.6,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:40Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/compat-await-push%401.1.6,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907437,@stackflow/plugin-basic-ui@1.4.2,@stackflow/plugin-basic-ui@1.4.2,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:43Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.4.2,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907440,@stackflow/link@1.3.15,@stackflow/link@1.3.15,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:46Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/plugin-history-sync@1.3.14
    -   @stackflow/plugin-preload@1.2.14
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.3.15,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907445,@stackflow/plugin-devtools@0.1.7,@stackflow/plugin-devtools@0.1.7,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:49Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-devtools%400.1.7,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907454,@stackflow/plugin-google-analytics-4@1.1.8,@stackflow/plugin-google-analytics-4@1.1.8,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:52Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-google-analytics-4%401.1.8,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907456,@stackflow/plugin-history-sync@1.3.14,@stackflow/plugin-history-sync@1.3.14,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:55Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.3.14,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907461,@stackflow/plugin-preload@1.2.14,@stackflow/plugin-preload@1.2.14,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:48:58Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/plugin-history-sync@1.3.14
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-preload%401.2.14,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907467,@stackflow/plugin-renderer-basic@1.1.6,@stackflow/plugin-renderer-basic@1.1.6,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:49:01Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-basic%401.1.6,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907474,@stackflow/plugin-renderer-web@1.1.6,@stackflow/plugin-renderer-web@1.1.6,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:49:04Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-web%401.1.6,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907477,@stackflow/plugin-map-initial-activity@1.0.4,@stackflow/plugin-map-initial-activity@1.0.4,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:49:07Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
    -   @stackflow/react@1.1.6
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-map-initial-activity%401.0.4,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907482,@stackflow/plugin-stack-depth-change@1.1.0,@stackflow/plugin-stack-depth-change@1.1.0,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:49:10Z,false,false,"### Minor Changes

-   a2ecfaf4: feat(plugin-stack-depth-change): invoke callback only when depth level has changed

### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-stack-depth-change%401.1.0,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907488,@stackflow/react@1.1.6,@stackflow/react@1.1.6,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:49:13Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
-   Updated dependencies [e4c49cdc]
    -   @stackflow/core@1.0.9
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.1.6,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907493,@stackflow/esbuild-config@1.0.1,@stackflow/esbuild-config@1.0.1,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:49:16Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/esbuild-config%401.0.1,Friday,2023-12-22,2023,12,51
daangn/stackflow,134907500,@stackflow/eslint-config@1.0.2,@stackflow/eslint-config@1.0.2,github-actions[bot],2023-12-22T13:48:35Z,2023-12-22T13:49:19Z,false,false,"### Patch Changes

-   e4c49cdc: chore: apply new release system
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/eslint-config%401.0.2,Friday,2023-12-22,2023,12,51
daangn/stackflow,134976198,@stackflow/plugin-basic-ui@1.5.0,@stackflow/plugin-basic-ui@1.5.0,github-actions[bot],2023-12-23T14:08:04Z,2023-12-23T14:08:05Z,false,false,"### Minor Changes

-   dd5be87f: feat(plugin-basic-ui): export css variables from components
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.5.0,Saturday,2023-12-23,2023,12,51
daangn/stackflow,137183048,@stackflow/plugin-basic-ui@1.5.1,@stackflow/plugin-basic-ui@1.5.1,github-actions[bot],2024-01-16T09:26:14Z,2024-01-16T09:26:15Z,false,false,"### Patch Changes

-   d4e86c55: fix hydration mismatch warning in server-side rendering
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.5.1,Tuesday,2024-01-16,2024,1,3
daangn/stackflow,137233814,@stackflow/plugin-history-sync@1.3.15,@stackflow/plugin-history-sync@1.3.15,github-actions[bot],2024-01-16T14:41:54Z,2024-01-16T14:41:55Z,false,false,"### Patch Changes

-   f3b2d720: fix(plugin-history-sync): fix history queue on init
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.3.15,Tuesday,2024-01-16,2024,1,3
daangn/stackflow,137844417,@stackflow/plugin-stack-depth-change@1.1.1,@stackflow/plugin-stack-depth-change@1.1.1,github-actions[bot],2024-01-20T12:49:48Z,2024-01-20T12:49:49Z,false,false,"### Patch Changes

-   da18f07e: fix(plugin-stack-depth-change): invoke `onDepthChanged` only when transition is done
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-stack-depth-change%401.1.1,Saturday,2024-01-20,2024,1,3
daangn/stackflow,137916641,@stackflow/plugin-history-sync@1.3.16,@stackflow/plugin-history-sync@1.3.16,github-actions[bot],2024-01-22T03:48:19Z,2024-01-22T03:48:20Z,false,false,"### Patch Changes

-   45cf3f4d: fix(plugin-history-sync)!: reduce loop count for parsing state
",0,,https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.3.16,Monday,2024-01-22,2024,1,4
